mask_based_eccentricity_MHCII,dissimilarity_P-CD3zeta,mean_intensity_P-CD3zeta,mean_intensity_ratio_F-Actin_R5_R7,mean_intensity_ratio_MHCII_R5_R7,condition,key,object_number
0.4885519247813694,0.19074183273234324,0.7723751673525705,0.22445473587051346,0.15089477587951905,CD19-TCB,Experiment_4 Donor_8,151058
0.8172850100809833,0.6114600777953447,0.09761477109620088,0.07892361302261668,0.10734105511612183,CD19-TCB,Experiment_4 Donor_8,169901
0.42557623586563004,0.9307455648877175,0.8807829138562253,0.3464890642312326,0.24625376650391387,CD19-TCB,Experiment_4 Donor_8,138777
0.45065367628062514,0.3815029241520874,0.5435161157514993,0.21704668288768675,0.17402207721965357,CD19-TCB,Experiment_4 Donor_8,143896
0.35989214173180883,0.5335277082680915,0.5465847560369905,0.7953888982274563,0.4560304140192925,CD19-TCB,Experiment_4 Donor_8,142462
0.43506221754201924,0.7059594714195093,0.6256588222041352,0.21618040034855496,0.181043531519486,CD19-TCB,Experiment_4 Donor_8,164932
0.4102969030290996,0.04613633732841736,0.9074058404392593,0.24819064116439585,0.220384205960907,CD19-TCB,Experiment_4 Donor_8,131267
0.21056882313529107,0.05945192924291546,0.5937357480619332,0.8008059164808995,0.42951186029670063,CD19-TCB,Experiment_4 Donor_8,160025
0.6864697357960096,0.5543002280000655,0.8872848503838063,1.0,0.4167008902453049,CD19-TCB,Experiment_4 Donor_8,133107
0.5776766702117794,0.2403154705675896,0.609845460820033,0.07819891644248332,0.055939551994395556,CD19-TCB,Experiment_4 Donor_8,133871
0.1628112728571292,0.9647281910414236,0.0,0.6421317960849351,0.1280454489223085,CD19-TCB,Experiment_4 Donor_8,153155
0.26842394864099983,0.6293096799726563,0.5778794649938169,0.4336108772979552,0.5230462704983552,CD19-TCB,Experiment_4 Donor_8,147157
0.8744470752365736,0.23347702067344656,1.0,0.4735629207155414,0.7519532504745129,CD19-TCB,Experiment_4 Donor_8,137825
1.0,0.8871393949472117,0.3788021132376254,0.029703024807011168,1.0,CD19-TCB,Experiment_4 Donor_8,172140
0.6416636018253213,1.0,0.7093541518069408,0.2078434042239743,0.1866878108373591,CD19-TCB,Experiment_4 Donor_8,174864
0.8352448326323818,0.46162936885816974,0.7972557691400072,0.4479619309169855,0.6449464200409105,CD19-TCB,Experiment_4 Donor_8,134843
0.9926418890287758,1.0,0.4696555907048291,0.7917691577647797,0.9063299186395198,CD19-TCB,Experiment_4 Donor_8,155122
0.7418662635503103,0.884588668065544,0.5357319630377732,0.0,0.008205633403472409,CD19-TCB,Experiment_4 Donor_8,151995
0.0,0.5954091140520125,0.6343509927131166,0.4705801949276189,0.0035051927006642543,DIG-TCB,Experiment_4 Donor_8,103965
0.8126591401491119,0.7475575441762733,0.3127717588090697,0.6593328441716215,0.35681981537342367,DIG-TCB,Experiment_4 Donor_8,82634
1.0,0.7616983286450592,0.42958565146571415,0.6528197447064659,0.4704694925689121,DIG-TCB,Experiment_4 Donor_8,96469
0.7383106174678015,0.4095252346517893,0.10321217876636857,0.5759100907276223,0.43008187438792583,DIG-TCB,Experiment_4 Donor_8,101610
0.07843305042536972,0.3454449526731866,0.46784418585708337,0.7493883631080656,0.6537787202027514,DIG-TCB,Experiment_4 Donor_8,75957
0.11090944863951753,0.5773751838112535,0.48725393777401493,0.16450875615619698,0.04242956855758727,DIG-TCB,Experiment_4 Donor_8,90672
0.4363079497154551,0.28357720332375197,0.5759978127541673,0.35139955982881693,0.18185179020283262,DIG-TCB,Experiment_4 Donor_8,69670
0.26069357051373215,0.0,0.4191221676761666,0.06190501521855292,0.0,DIG-TCB,Experiment_4 Donor_8,98153
0.7821655112565457,0.8942729269474862,0.1797463678603179,0.20170054881335606,0.02946764667090431,DIG-TCB,Experiment_4 Donor_8,113099
0.8889300601863712,0.7501229163414453,0.03722520982833144,0.8029643274959205,0.6510886982371047,DIG-TCB,Experiment_4 Donor_8,98930
0.18764755098013458,0.7661064580623088,0.5401388574826926,0.34253314303548055,0.26235690278996293,DIG-TCB,Experiment_4 Donor_8,95036
0.5082335179240408,0.21301189308982924,0.5513803096198157,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,74791
0.662116705119968,0.7054306729536871,0.0,0.0,0.032812575940560626,DIG-TCB,Experiment_4 Donor_8,117896
0.9900562090103676,0.801593992686233,0.16541275922165063,0.7069059432496738,0.5117383112738341,DIG-TCB,Experiment_4 Donor_8,94488
0.5493879645605713,0.713646493659953,0.378811454723807,0.114463609384048,0.8389793606220856,DIG-TCB,Experiment_4 Donor_8,99159
0.08090609065476574,0.44800501643173585,0.2368658873355033,0.26788883436737626,0.29163296527838917,DIG-TCB,Experiment_4 Donor_8,85895
0.14538709969865102,0.7625824065882666,0.39119768049935916,0.09324998426306176,0.17398888645203844,DIG-TCB,Experiment_4 Donor_8,119086
0.7623998332704957,0.6370386017214259,0.5733170918421777,0.11540021576521955,0.22524590232779704,DIG-TCB,Experiment_4 Donor_8,115966
0.38842001732831205,0.6779177004508531,0.04284092461062802,0.17076213703510307,0.020079485491702593,DIG-TCB,Experiment_4 Donor_8,103313
0.584535841684557,0.985850594149391,0.7920137218998808,0.2139144639103308,0.08031615929803912,DIG-TCB,Experiment_4 Donor_8,92361
0.6498494493391727,0.8658907266859757,0.25255082133355694,0.0430923572203122,0.0,DIG-TCB,Experiment_4 Donor_8,68456
0.871252674307265,0.8622933268082142,0.0,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,119671
0.06456343681775219,0.0,0.21196424775150297,0.38423195263776644,0.48297328342597323,DIG-TCB,Experiment_4 Donor_8,66978
0.3272860908892998,0.803495869005669,0.0,0.1618010212656652,0.07241862890818315,DIG-TCB,Experiment_4 Donor_8,90041
0.609605603653792,0.7208698186149887,0.1884091377917585,0.29829775832141,0.3381159677299322,DIG-TCB,Experiment_4 Donor_8,92759
0.3495387883915139,0.4246958509593075,1.0,0.7573900990723658,0.36416280766099274,DIG-TCB,Experiment_4 Donor_8,67482
0.6414973473347603,0.22537870017755435,0.5701838409161226,0.30737287689204823,0.03688647284053237,DIG-TCB,Experiment_4 Donor_8,102117
0.0,0.8296738264316429,0.1961834975847306,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,69969
0.0,0.6366565623347391,0.16954129078397107,0.3770879566615875,0.36196164461064234,DIG-TCB,Experiment_4 Donor_8,109757
0.02033241352238396,0.48177871270049405,0.22220441283676917,0.23708232530469572,0.2837686441427527,DIG-TCB,Experiment_4 Donor_8,68817
0.366530228693114,0.4162928850365648,0.23670355567340862,0.0,0.08059073996798785,DIG-TCB,Experiment_4 Donor_8,109428
0.8554611311077179,0.39923390886404514,0.5159416369900651,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,81501
0.7535127508875502,0.5224939725664974,0.26193364527045293,0.22090673928379514,0.10782664808604892,DIG-TCB,Experiment_4 Donor_8,104382
0.6533083635077266,0.718101686382507,0.12604807326855016,0.07140829976715825,0.07008490541545698,DIG-TCB,Experiment_4 Donor_8,72996
0.9925726474378568,0.589825782401693,0.6479833736596201,0.25082371696615047,0.16531899282467996,DIG-TCB,Experiment_4 Donor_8,115027
0.6625941397788128,0.7193945729977034,0.12156055690525837,0.21071733962977787,0.1088195030761674,DIG-TCB,Experiment_4 Donor_8,69715
0.09823081426582606,0.14268575925810636,0.3949969424631384,0.1740915217347731,0.03174071974793896,DIG-TCB,Experiment_4 Donor_8,114288
0.6872370011937393,0.4125769908345784,0.1130321229456961,0.14144761341538273,0.17560933884048663,DIG-TCB,Experiment_4 Donor_8,79288
0.7786689991743903,0.8805231370773633,0.3141110157428486,0.4053838206638227,0.8969045665553139,DIG-TCB,Experiment_4 Donor_8,83725
0.9821467596204493,0.38501452976362976,0.0,1.0,0.10358261484215099,DIG-TCB,Experiment_4 Donor_8,96414
0.12045926786739745,0.5910347674484981,0.07120335835807944,0.4683048688384285,0.2228622790397619,DIG-TCB,Experiment_4 Donor_8,91089
0.48400512729744977,0.0,0.13160477658090122,0.2344512795365992,0.21777380620078177,DIG-TCB,Experiment_4 Donor_8,70024
0.1472739368742434,0.7609588493291539,0.15555851645068114,0.1501071879634157,0.20314970209738153,DIG-TCB,Experiment_4 Donor_8,83245
0.878589175666257,0.6603747936867999,0.024710093143452138,0.8318683892088902,0.9967404008493284,DIG-TCB,Experiment_4 Donor_8,114899
0.9069527994425209,0.7126174674015787,0.06954305770157887,0.27202082803183886,0.12449133556907943,DIG-TCB,Experiment_4 Donor_8,71210
0.7736382592187485,0.35239320589025463,0.5896736307436334,0.0,0.07085401841214205,DIG-TCB,Experiment_4 Donor_8,96239
0.39626242065001094,1.0,0.0,0.3792812490783637,0.30667701592414814,DIG-TCB,Experiment_4 Donor_8,79916
0.0,0.7865744956988231,0.4662560278702252,0.2714933132446517,0.2935797611831852,DIG-TCB,Experiment_4 Donor_8,99980
0.4660631873258418,0.750308462572181,0.22753942254472406,0.4628983041457909,0.32063260160070756,DIG-TCB,Experiment_4 Donor_8,119069
0.4733437726051974,0.7076846685884821,0.42393161752045216,0.6595420547940768,0.2379013364304998,DIG-TCB,Experiment_4 Donor_8,100088
0.40677499658463867,0.8241096421696862,0.025880615421399314,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,78602
0.40330491814680797,0.3181677313755143,0.3668098835411448,0.08389045069699028,0.06204859988472672,DIG-TCB,Experiment_4 Donor_8,82707
0.048652116635816464,0.5361933857967947,0.31708812499001865,0.33543566025810784,0.25393948208222483,DIG-TCB,Experiment_4 Donor_8,104618
0.7317394074232693,0.0,0.46182147860959916,0.4385512311107498,0.03030372436766048,DIG-TCB,Experiment_4 Donor_8,89353
0.772106126533206,0.47731356920243373,0.5043245434570294,0.5841086834288862,0.07471229239441649,DIG-TCB,Experiment_4 Donor_8,113907
0.32219404253294387,0.8399489319973089,0.5925867113860188,0.08188481156076938,0.08614024492604051,DIG-TCB,Experiment_4 Donor_8,112055
0.20927775509076535,0.49548482851412057,0.13875278843663472,0.2888397618927724,0.20297862383292944,DIG-TCB,Experiment_4 Donor_8,97922
0.14484949248367687,0.4023161005891501,0.2952803978523684,0.16780800659622552,0.22511053142736193,DIG-TCB,Experiment_4 Donor_8,75911
0.89150279143535,0.44672275366656733,0.42509096927150763,0.10182918289493216,0.1722585881841697,DIG-TCB,Experiment_4 Donor_8,73563
1.0,0.744593064550815,0.12859879968421428,0.0,0.3068982842644778,DIG-TCB,Experiment_4 Donor_8,119673
0.6451334955326616,0.668822853468027,1.0,0.4928044850090017,0.2485679240368103,DIG-TCB,Experiment_4 Donor_8,117082
0.8686397608313634,0.4050319751739343,0.19538364297585972,1.0,0.9376860691344762,DIG-TCB,Experiment_4 Donor_8,109809
0.5203797376799599,0.5759323495137154,0.21298050949217434,0.5564784567463733,0.5239097338299751,DIG-TCB,Experiment_4 Donor_8,121547
0.0,0.47375844651339244,0.45647565066757995,0.29538718604872244,0.20216012738252387,DIG-TCB,Experiment_4 Donor_8,69880
0.2594725074807991,0.40830348799906524,0.679845049966978,0.4415635886116733,0.3515791151290031,DIG-TCB,Experiment_4 Donor_8,102456
0.5031127783124179,0.7089432133862957,0.08709079864961194,0.867352158495788,0.6612369946617099,DIG-TCB,Experiment_4 Donor_8,76899
0.059289640973946324,0.8758174885668258,0.2044886262715994,0.2615106156586584,0.07887624357000149,DIG-TCB,Experiment_4 Donor_8,105292
0.7882575970224975,0.8201820304484183,0.01752510271869063,0.862065443595156,0.37251910306525954,DIG-TCB,Experiment_4 Donor_8,116235
0.07024173235832944,0.5837219130005473,0.19054234217683014,0.012429317370320896,0.01866531131122362,DIG-TCB,Experiment_4 Donor_8,106321
0.5347616517003225,0.48666483930757104,0.14745549565571134,0.4764988311215779,0.47709628373595964,DIG-TCB,Experiment_4 Donor_8,84325
0.5043417001809133,0.6476335657027169,0.2601024281284463,0.8763455153226782,0.9581067470467238,DIG-TCB,Experiment_4 Donor_8,81435
0.5666562972038294,0.49618431879153996,0.11167638963308994,0.21088425834954588,0.21222007816736843,DIG-TCB,Experiment_4 Donor_8,70310
0.9928606403789495,0.7659318452662759,0.3564180772432516,0.4971429835046574,0.494608522955007,DIG-TCB,Experiment_4 Donor_8,113554
0.6591485740102085,0.752541491037736,0.3681478701028216,0.9662931081135923,0.8191518940720338,DIG-TCB,Experiment_4 Donor_8,74389
0.05264609897751909,0.6551021172818257,0.28345478146931485,0.28065858064452043,0.22072430079437286,DIG-TCB,Experiment_4 Donor_8,95895
0.0,0.430304083189211,0.648200714243948,0.7536172669984942,0.6794238721907068,DIG-TCB,Experiment_4 Donor_8,96031
0.09476736125861442,0.8017950518652616,0.0,0.2928750872196845,0.044005407777470716,DIG-TCB,Experiment_4 Donor_8,100623
0.511886762135155,0.6277736191933736,0.05168435404736389,1.0,0.17457560431565564,DIG-TCB,Experiment_4 Donor_8,102427
0.21014018783298888,0.7098325635058438,0.4461758001859622,0.3525769209031778,0.2651551843309275,DIG-TCB,Experiment_4 Donor_8,109495
0.7732191165907999,0.9439526391944105,0.06567651274787929,1.0,0.426021685571166,DIG-TCB,Experiment_4 Donor_8,90854
0.8939524491947828,0.6387144881059422,0.0,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,104615
0.8636327101969602,0.6921262517303226,0.5156478010318677,0.926283364821029,0.2028451336537199,DIG-TCB,Experiment_4 Donor_8,84898
0.48900937755229745,0.26306855724143047,0.29471202131269697,0.3702181252260619,0.25233451433706444,DIG-TCB,Experiment_4 Donor_8,118809
0.25157867672190837,0.6591671188115487,0.0,0.3600518747606033,0.7163635797848105,DIG-TCB,Experiment_4 Donor_8,108043
0.36346384552981414,0.43538807224939735,0.2474758856549246,0.4230836225024869,0.4355446882104545,DIG-TCB,Experiment_4 Donor_8,113963
0.2967818373859782,0.040593055318430896,0.49790939208574325,0.20819769535502516,0.3041350492613474,DIG-TCB,Experiment_4 Donor_8,71271
0.5039694055585429,0.5848607800710015,0.25529418173407653,0.14333179654157446,0.12757876788127823,DIG-TCB,Experiment_4 Donor_8,97597
0.6236665963709208,0.7085981533371227,0.28282783986101645,0.12704238352396222,0.07884575875753025,DIG-TCB,Experiment_4 Donor_8,89062
0.3483966506090077,0.2755788003642828,0.48667117969141915,0.13396027324483323,0.26171335970450893,DIG-TCB,Experiment_4 Donor_8,77890
0.38390256054575317,0.5800039297627002,0.2992261394484634,0.09840426473611558,0.07642089399957473,DIG-TCB,Experiment_4 Donor_8,106934
0.376054670884985,0.9452490395966762,0.16130340458116338,0.3586346027039885,0.6054929664437628,DIG-TCB,Experiment_4 Donor_8,121686
0.6438481537139317,0.2164126409115529,0.36612051523923234,0.19461446974109112,0.16098009221965692,DIG-TCB,Experiment_4 Donor_8,84259
0.7374284128283345,0.6638983142538126,0.2767374360336568,0.12323825874566115,0.09193842615365735,DIG-TCB,Experiment_4 Donor_8,77382
0.0,0.7164656969141252,0.36670579634273276,0.2818236610891096,0.25296073504720945,DIG-TCB,Experiment_4 Donor_8,77560
0.7814899648734372,1.0,0.474411632650428,0.7016301734742338,0.12793752816909493,DIG-TCB,Experiment_4 Donor_8,97570
0.24954770885997937,0.4270056702061424,0.027018933219257045,0.17980748010425346,0.09019874217942744,DIG-TCB,Experiment_4 Donor_8,121598
0.9309377088643743,0.5546129143553967,0.0,0.08914858646462602,0.0,DIG-TCB,Experiment_4 Donor_8,117241
0.740676531831897,0.46873175215977164,0.12497722676080651,0.8057314597381858,1.0,DIG-TCB,Experiment_4 Donor_8,90686
0.8342454938947145,0.10759237633331625,0.00808867332729808,0.24921431727400276,0.18539240069253204,DIG-TCB,Experiment_4 Donor_8,77797
0.7594945465803588,0.5222703819042911,0.20888072737458296,1.0,0.5777515096064524,DIG-TCB,Experiment_4 Donor_8,78171
0.850700984332724,0.6241683207841924,0.0,0.16809766036650983,0.42044109445758426,DIG-TCB,Experiment_4 Donor_8,101984
0.6413561571610717,0.2895356470079442,0.20309800810421957,0.82236514828132,0.5736537650670184,DIG-TCB,Experiment_4 Donor_8,119363
0.6124244596051394,0.4884391970419809,0.11912761634282282,0.23929895507726262,0.185770192893765,DIG-TCB,Experiment_4 Donor_8,90838
0.34798628623765165,0.7926528539054061,0.0,0.11289230169182415,0.09585831703441065,DIG-TCB,Experiment_4 Donor_8,109803
0.4433158233277516,0.7253905100040584,0.0,0.12107896981584053,0.006460884426658464,DIG-TCB,Experiment_4 Donor_8,102302
0.05272241490990017,0.5712374712484238,0.0,0.4716617034970141,0.5113797170933845,DIG-TCB,Experiment_4 Donor_8,83545
0.5828270498544507,0.6667354462565332,0.5507745157351095,0.2288821528497701,0.17426450049655998,DIG-TCB,Experiment_4 Donor_8,94847
1.0,0.4754343931530186,0.10750078276727244,0.0,0.40236404693021843,DIG-TCB,Experiment_4 Donor_8,90934
0.8102631039422369,0.23626303856662606,0.5492584069974417,0.8112750496448928,0.09002301020201899,DIG-TCB,Experiment_4 Donor_8,72888
0.6599938681397902,0.5018896942525505,0.12683173545744816,0.6137636478634727,0.4428418408448832,DIG-TCB,Experiment_4 Donor_8,121718
0.6232703285045081,0.8637593841036529,0.19586423642902792,0.2692938487512045,0.15104118725259824,DIG-TCB,Experiment_4 Donor_8,116429
0.40468916078536027,0.4653610815399826,0.24234270886747789,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,113371
0.008039596501557897,0.7715186631844944,0.5761449446091306,0.2845913999008826,0.15590266659895735,DIG-TCB,Experiment_4 Donor_8,69565
0.8637194684569749,0.47037920958894847,0.4820862055432309,0.4131591556906807,0.1391561739590082,DIG-TCB,Experiment_4 Donor_8,102168
0.857830620012282,0.4623896879967039,0.23051310038600076,0.11626385310613296,0.07201906032278232,DIG-TCB,Experiment_4 Donor_8,73420
0.11341931353843542,0.7279195932085356,0.3510410073998388,0.22109222117357766,0.1226186266195708,DIG-TCB,Experiment_4 Donor_8,88528
0.45709564222970084,0.3099974529939931,0.064799429887001,0.1763658372212719,0.06771538620532762,DIG-TCB,Experiment_4 Donor_8,82816
0.739065014021771,0.5742194381120497,0.35270855006554824,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,73649
0.9221978183865034,0.2735730645552733,0.0857213098529316,0.8007986475971944,0.6988227482798048,DIG-TCB,Experiment_4 Donor_8,97345
0.4725615581151783,0.6003589026527226,0.4254781927563602,0.5910392696599157,0.23243327767593677,DIG-TCB,Experiment_4 Donor_8,109685
0.7862864884011824,0.5699465986302161,0.854697794534927,0.5802071016527364,0.38743150122150105,DIG-TCB,Experiment_4 Donor_8,121432
0.41564311279600585,0.2586830575916903,1.0,0.775726043950616,0.723873929095115,DIG-TCB,Experiment_4 Donor_8,114282
0.699530976827205,0.5323224391526209,0.29626771301516663,0.5193601604761308,0.39398779336415773,DIG-TCB,Experiment_4 Donor_8,117347
1.0,0.24610299768524196,0.3345853828672001,0.21952446261762576,0.5475013027620269,DIG-TCB,Experiment_4 Donor_8,84543
0.21113077539166727,0.6499742135813465,0.0933683891001253,0.2608808761663981,0.1514346742470133,DIG-TCB,Experiment_4 Donor_8,93488
0.0,0.6106813779666161,0.06269473867874362,0.17296984479113783,0.3605861846170984,DIG-TCB,Experiment_4 Donor_8,115227
1.0,0.5668351833805814,0.3670210544615847,0.5697158367636954,1.0,DIG-TCB,Experiment_4 Donor_8,82628
0.14779395141419677,0.6367894288891078,0.0,0.1235575220998014,0.12912306298106252,DIG-TCB,Experiment_4 Donor_8,91504
0.6580270378738441,0.4867014849642498,0.32216096839496083,0.07355302050417435,0.01860647861025197,DIG-TCB,Experiment_4 Donor_8,84381
0.752022876353459,1.0,0.0,0.9823357973563714,0.958731414337068,DIG-TCB,Experiment_4 Donor_8,74123
0.15626255925037005,0.6399277839149003,0.06445533555939009,0.20396322507076128,0.10340656388836093,DIG-TCB,Experiment_4 Donor_8,98706
0.4952925310906712,0.7085590573970879,0.27716214488200414,0.22643887670444296,0.13773168571240496,DIG-TCB,Experiment_4 Donor_8,67307
0.7261989929364333,0.2763402595387807,0.4369830635521236,0.26588592940724964,0.10366432552160693,DIG-TCB,Experiment_4 Donor_8,110046
0.23414634540092738,0.4308238812455406,0.46010274083218006,0.2641165633658368,0.10583157211981128,DIG-TCB,Experiment_4 Donor_8,102252
0.16282166456044908,0.5803283661652234,0.386497280553744,0.00695125341517956,0.09421605480144092,DIG-TCB,Experiment_4 Donor_8,94221
0.8798451529770192,0.8948777624387014,0.21926360060968061,0.21679847809378772,0.05846084290326579,DIG-TCB,Experiment_4 Donor_8,72864
0.6420520421413154,0.43699277162645656,0.19191237017266694,0.6663090870784495,0.46950559574456735,DIG-TCB,Experiment_4 Donor_8,119811
0.9676269045707235,0.5316396613590784,0.4369437523623802,1.0,0.5238751217039169,DIG-TCB,Experiment_4 Donor_8,87510
0.0,0.7189593870606774,0.08846859686041694,0.3350225020464797,0.12674396321024475,DIG-TCB,Experiment_4 Donor_8,119026
0.150341564681225,0.5121584674481267,0.029017147024134656,0.6384750950702704,0.6818645764935327,DIG-TCB,Experiment_4 Donor_8,95699
0.26521190117546034,0.6697905487607778,0.16000217333152225,0.5493461361901285,0.5394402024550907,DIG-TCB,Experiment_4 Donor_8,88270
0.3519084775586762,0.8068928015809379,0.19265739686690755,0.44340093691263616,0.46968323383874105,DIG-TCB,Experiment_4 Donor_8,97565
0.17113761351346848,0.5184324624899852,0.24589702277197503,0.5753372007916318,0.4810102347226359,DIG-TCB,Experiment_4 Donor_8,70116
0.7275973681996801,0.7551841923000018,0.2685716791715356,0.2955648744895263,0.06677525187324794,DIG-TCB,Experiment_4 Donor_8,76661
0.3046631374559121,0.6032804860355204,0.0,0.5132804075225751,0.3165823416809556,DIG-TCB,Experiment_4 Donor_8,105949
0.7292298384302583,0.18944162064667458,0.06300011153463302,0.0384485355802594,0.02219201426780253,DIG-TCB,Experiment_4 Donor_8,116674
0.30306203296336504,0.8318290150466019,0.5995459132974533,0.2359482132777691,0.5835746753249034,DIG-TCB,Experiment_4 Donor_8,119243
0.2347408735498567,0.8602754656124221,0.0497581405709631,0.13809845833943402,0.07164476416256196,DIG-TCB,Experiment_4 Donor_8,85116
0.5274825808057652,1.0,0.0,0.7528940925586699,0.39135748947598004,DIG-TCB,Experiment_4 Donor_8,71993
0.0,0.42348022693521925,0.15910812347942857,0.46509709801037563,0.3133586325705004,DIG-TCB,Experiment_4 Donor_8,88079
0.2868447014646958,0.18078410653367016,0.13295845285141783,0.679819398288873,0.8454731846980343,DIG-TCB,Experiment_4 Donor_8,91271
0.719173603484224,0.9021952739751226,0.2281151054634037,0.8174528936556047,0.4535490454236658,DIG-TCB,Experiment_4 Donor_8,116970
0.8103844520097728,0.25140949863779777,0.46922110972677045,0.5125313870634122,0.49035481902043143,DIG-TCB,Experiment_4 Donor_8,71112
0.41407837433258715,0.32135822702350975,0.18339475514556697,0.0,0.0,DIG-TCB,Experiment_4 Donor_8,93955
0.35135079590922086,0.1142168951453524,0.5306192794813869,0.5614329590081953,0.6006063126149435,DIG-TCB,Experiment_4 Donor_8,121058
0.4710349263537981,0.47345519644290934,0.1695678042779741,0.17541769004903343,0.2917007363251443,DIG-TCB,Experiment_4 Donor_8,99222
0.0,1.0,0.0,0.0,0.028382818972187925,DIG-TCB,Experiment_4 Donor_8,67384
0.9795010830127775,0.35791690511604457,0.5208745806550621,0.0576855231364153,0.05797692617879788,DIG-TCB,Experiment_4 Donor_8,82693
0.26009802609660765,0.48792548226836974,0.3003228368407173,0.07647800524383487,0.05656175803739922,DIG-TCB,Experiment_4 Donor_8,72058
0.46391721230947186,0.7294204113081988,0.3746762173910439,0.47416715717403896,0.3406035394535205,DIG-TCB,Experiment_4 Donor_8,72648
0.7479690167308324,0.4797294754608042,0.12960043824302475,0.5692794464024489,0.12807022237226245,DIG-TCB,Experiment_4 Donor_8,79726
0.5289433802831998,0.43348310125244827,0.011682199624332042,0.22639655612021034,0.21691222990291262,DIG-TCB,Experiment_4 Donor_8,82352
0.5352082855543306,0.7130783096718999,0.39841679855379264,0.13429363362592173,0.05359012909183259,DIG-TCB,Experiment_4 Donor_8,105070
0.37042234451461725,0.39093411013099943,0.05962049568981797,0.0811885702104868,0.0188100667242247,DIG-TCB,Experiment_4 Donor_8,97510
0.7752763790395887,0.7783794656318831,0.19604586176213276,0.45024345754428763,0.6634512636071203,DIG-TCB,Experiment_4 Donor_8,73761
0.1460504645894543,0.5050724309911632,0.0,0.10978229794749218,0.1386142117366813,DIG-TCB,Experiment_4 Donor_8,69054
0.993396138393632,0.6050672820630475,0.2055293818044487,0.35543402374856864,0.16308843744579385,DIG-TCB,Experiment_4 Donor_8,67646
0.2506991535003597,0.4694755865189066,0.2784932080312072,1.0,0.45863917460695863,DIG-TCB,Experiment_4 Donor_8,113946
0.5197398989162586,0.6040401467606737,0.13849033428020063,0.9525748643601958,0.8431563079826123,DIG-TCB,Experiment_4 Donor_8,106946
0.5674815285946808,0.2659235434230317,0.8468199375301158,0.15929327018830056,0.07192882034146716,DIG-TCB,Experiment_4 Donor_8,103504
0.33338681916814006,0.2974533833511313,0.30319894168064326,0.03699958921927637,0.25462917841034427,DIG-TCB,Experiment_4 Donor_8,73290
0.9461760352714378,0.7668939614084258,0.7515718835434144,0.5003658442288016,0.33319549414178995,DIG-TCB,Experiment_4 Donor_8,78063
0.8656565843058303,0.43004656839601724,0.2836720237993714,1.0,0.5578271785755529,DIG-TCB,Experiment_4 Donor_8,69945
0.7215282800943038,0.4502856485374214,0.919161117467841,0.24026379109005333,0.0,DIG-TCB,Experiment_4 Donor_8,118189
0.19859432749756667,0.48961436575231027,0.12421073488823343,0.02875081191378358,0.09587281028758403,DIG-TCB,Experiment_4 Donor_8,83244
0.6814636560490689,0.7110808027132274,1.0,0.7957764202684858,0.33703154808184366,DIG-TCB,Experiment_4 Donor_8,100854
0.16916482473257705,0.5503971206950476,0.26828864494123095,0.7919288353934445,0.5961770854724364,DIG-TCB,Experiment_4 Donor_8,121036
0.05651186892772964,0.3835405243641639,0.4583774108181508,0.02017442172033857,0.08473792723717308,DIG-TCB,Experiment_4 Donor_8,94688
0.5084240114434733,0.538373922653238,0.1584048359724324,0.6170507296721959,0.3848849511825527,DIG-TCB,Experiment_4 Donor_8,92551
0.6588365744201516,0.48305643384500363,0.3856928214427538,0.6266638831132083,0.7713545847124774,DIG-TCB,Experiment_4 Donor_8,99368
0.1030377847758404,0.6167778094174224,0.3091121603818585,0.47353358277887586,0.11664262852480518,DIG-TCB,Experiment_4 Donor_8,120439
0.29440316566123476,0.6016023444267088,0.41676191271182067,0.3257543684844599,0.17022803947751722,DIG-TCB,Experiment_4 Donor_8,89884
0.875181612324079,0.8469633172731593,0.41062922688112163,0.1586396589776041,0.8184527770911592,DIG-TCB,Experiment_4 Donor_8,71158
0.677873027402953,0.3308469112622506,0.2755859986044795,0.20843386292786434,0.20573185553369291,DIG-TCB,Experiment_4 Donor_8,83079
0.7881157426644337,0.4239656394368988,0.5494684261999501,0.637175164320086,0.26828931296685377,DIG-TCB,Experiment_4 Donor_8,108602
0.802874385522103,0.16643005290508753,0.4284243381705103,0.8408705305339385,0.3926345678485625,DIG-TCB,Experiment_4 Donor_8,121782
0.4264178697229309,0.6214910131258248,0.35156022767308714,0.4496818297364563,0.23735776196062436,DIG-TCB,Experiment_4 Donor_8,115362
0.0,0.5270503377407247,0.4138051967204662,0.1787196019497027,0.2781359381343231,DIG-TCB,Experiment_4 Donor_8,89776
0.5750298673947848,0.6366266620563765,0.4697299359919168,0.6304365575554641,0.4215164103356119,DIG-TCB,Experiment_4 Donor_8,77405
0.3417499326958134,0.8470404893980805,0.1921712734243319,0.04607476408359406,0.07886054790701338,DIG-TCB,Experiment_4 Donor_8,73127
0.6661525524088726,0.8310782322202293,0.5000904523968086,0.43063367838408595,0.3045675626450781,DIG-TCB,Experiment_4 Donor_8,119850
