contrast_P-CD3zeta,manders_overlap_coefficient_R4_F-Actin_R7_P-CD3zeta,mean_intensity_P-CD3zeta,max_intensity_ratio_P-CD3zeta_R5_R7,mean_intensity_F-Actin,condition,key,object_number
0.3962111951145813,0.19710098194083453,0.38900569799053264,0.4113735256939083,0.27668800868804216,Isotype,Experiment_3 Donor_5,157786
1.0,0.1754055104619131,0.039990714161783014,0.02148021281163005,0.5994913175399913,Isotype,Experiment_3 Donor_5,148969
1.0,0.15505745739623197,0.05660884201398898,0.11461888325799423,0.7273674581049802,Isotype,Experiment_3 Donor_5,163932
1.0,0.3211133561106528,0.007664083383842333,0.12483456038772342,0.3647003631431791,Isotype,Experiment_3 Donor_5,136659
0.5280116147191094,0.13565038306570879,0.38181632018854295,0.1351294967116671,0.536964679420668,Isotype,Experiment_3 Donor_5,168486
0.09069804018094203,0.41204251486401794,0.0971304440222167,0.2196692728637035,0.256626537237208,Isotype,Experiment_3 Donor_5,130651
0.2618835890678529,0.52234767334853,0.15186606551543522,0.16584879151019274,0.15425809146774933,Isotype,Experiment_3 Donor_5,151561
0.26170160217009103,0.19238780852754936,0.03434192989750858,0.20391480693160588,0.42911051280106943,Isotype,Experiment_3 Donor_5,139970
0.0,0.5159420369279851,0.08337215522881061,0.02860652785924266,0.20939532067957795,Isotype,Experiment_3 Donor_5,134951
0.09381842415792312,0.3695100714926221,0.13556161128959307,0.23792870269627106,0.31275957042465,Isotype,Experiment_3 Donor_5,172441
0.29039729182837837,0.1319525056494699,0.12884621210142047,0.068041754941257,0.7065567820188864,Isotype,Experiment_3 Donor_5,167285
0.7804393727586239,0.2453261768045934,0.0,0.1644426656496304,0.39729698548756104,Isotype,Experiment_3 Donor_5,154699
0.5853578716243287,0.029806014564788208,1.0,0.7308297118148998,0.4801583131827646,Isotype,Experiment_3 Donor_5,147065
0.17718484638916743,0.33251620948896216,0.3520267373779803,0.5618178248851442,0.1953875830272561,Isotype,Experiment_3 Donor_5,152498
0.10911055597155649,0.3407494990786734,0.4984015088636401,0.5476277127975215,0.13782589681696286,Isotype,Experiment_3 Donor_5,142927
0.18122576513939892,0.5169095547214195,0.05610022760490459,0.0744059567959617,0.17169758909106111,Isotype,Experiment_3 Donor_5,135248
0.44598172915748024,0.1174416200201722,0.8262470164902238,1.0,0.23641081875835976,Isotype,Experiment_3 Donor_5,142387
0.03410528082197862,0.44218216618860795,0.06885237293082139,0.13870269260579626,0.21241735428454736,Isotype,Experiment_3 Donor_5,144252
0.016989542403647348,0.5234685524264554,0.3106276604380159,1.0,0.09703377052634589,Isotype,Experiment_3 Donor_5,154308
1.0,0.14915395687903332,0.014193472786630853,0.47082907099006344,0.4317713400051931,Isotype,Experiment_3 Donor_5,173471
0.39950556026103656,0.3427105175688602,0.06250879589802869,0.12246101537385365,0.27460261447698076,Isotype,Experiment_3 Donor_5,172358
1.0,0.13392150827393245,0.06370156968585969,0.11972624754995614,0.6950036715839474,Isotype,Experiment_3 Donor_5,142007
0.4622115680128068,0.27574610988003373,0.05652819228465239,0.09204889072269054,0.46277610596961966,Isotype,Experiment_3 Donor_5,126812
0.19617281503189918,0.018570349328062067,0.05612310036777254,0.7065514854817189,0.7493741491294699,Isotype,Experiment_3 Donor_5,172118
0.4814533596355235,0.41751622836209945,0.043364692067594364,0.1386513106354345,0.23677273323116177,Isotype,Experiment_3 Donor_5,168943
0.14211950266071205,0.06290857189399497,0.11966523462284401,0.3640073429371218,0.5947094102998548,Isotype,Experiment_3 Donor_5,149127
0.16216385474923642,0.5522024326431871,0.2002950579007869,0.050271083181697034,0.13961192897368113,Isotype,Experiment_3 Donor_5,168474
0.12903250797628701,0.3830469932069121,0.3183646700467425,0.30957559465150725,0.21656163615547486,Isotype,Experiment_3 Donor_5,148604
0.534342606077435,0.09129715804459866,0.07730602218697169,0.4660784161124488,0.6625265244181561,Isotype,Experiment_3 Donor_5,152100
0.21912909314400913,0.18423231112252805,0.7002348588126717,1.0,0.1575895882254035,Isotype,Experiment_3 Donor_5,169752
0.7676237138747786,0.0,1.0,0.5562367453296164,0.780968410255517,Isotype,Experiment_3 Donor_5,153441
0.5100372685401079,0.06723365993571694,0.5303430954398641,0.12515062518624664,0.6896553022925318,Isotype,Experiment_3 Donor_5,171579
0.743630973079082,0.41094281774042957,0.00018282736141978726,0.04240388658130397,0.272716939981543,Isotype,Experiment_3 Donor_5,152164
0.4133235702625837,0.027231018949090843,0.34247024696969974,0.34228279401786776,0.6773076376671612,Isotype,Experiment_3 Donor_5,168194
1.0,0.0573751685681589,0.0,0.4704461398018673,0.8850118230638742,Isotype,Experiment_3 Donor_5,173039
0.13553272995918386,0.38179835262920064,0.21594986467697902,0.1646654662550333,0.23665965484914367,Isotype,Experiment_3 Donor_5,130213
0.20191553445475854,0.0,1.0,1.0,0.8078434979242929,Isotype,Experiment_3 Donor_5,145633
0.2537404538786375,0.43643874161735835,0.06685156275364823,0.10442107803775848,0.2545086786779513,Isotype,Experiment_3 Donor_5,133245
0.3583323929166654,0.3868354638567951,0.3050554979960675,0.0209664598634407,0.20032951349520284,Isotype,Experiment_3 Donor_5,157567
0.6087047118194907,0.0,0.7234531388464909,0.652973466292561,1.0,Isotype,Experiment_3 Donor_5,148343
0.3097844214352544,0.12936465172272002,0.24185713156561958,0.1414664019147152,0.6152363585833537,Isotype,Experiment_3 Donor_5,157336
0.5294572313289391,0.0,0.42199351248914885,0.7606859964026244,1.0,Isotype,Experiment_3 Donor_5,137236
0.36115953711891857,0.1427791503176561,0.42758013823119384,0.29911301229090886,0.4323356243039733,Isotype,Experiment_3 Donor_5,150453
0.41488960661475305,0.04060300592880919,0.4312384241578497,0.3674819448059008,0.6967203485276875,Isotype,Experiment_3 Donor_5,170008
0.6711315631306934,0.36605417616960806,0.01663876430982935,0.02556685166868883,0.2862491545869564,Isotype,Experiment_3 Donor_5,152823
0.7509255175509532,0.20645923011147235,0.08740105068930948,0.0766515378899337,0.49593914480780227,Isotype,Experiment_3 Donor_5,154643
0.49750672991596423,0.3893558740166513,0.0911665501585371,0.11235609874477483,0.2966965743764995,Isotype,Experiment_3 Donor_5,152175
0.3398184943431868,0.5110233725906758,0.3619059624351164,0.12700643305606496,0.0772112882434765,Isotype,Experiment_3 Donor_5,125310
0.364766691508997,0.22693806368234712,0.8271633939048806,0.27634540266056945,0.1521212185185079,Isotype,Experiment_3 Donor_5,164769
0.1386268706441892,0.35691838636683854,0.11664884131854605,0.0,0.29858603525698024,Isotype,Experiment_3 Donor_5,171964
0.0048003998047352866,0.02669296614815716,0.032201505664079935,0.40892571081995266,0.7815730398548834,Isotype,Experiment_3 Donor_5,175643
0.5969780290525613,0.29530526630527315,0.022984335902061434,0.0,0.39958499632841404,Isotype,Experiment_3 Donor_5,134702
0.0,0.15849554783202144,0.19629023357997485,0.6892076209542352,0.4891929009632037,Isotype,Experiment_3 Donor_5,177811
1.0,0.0,0.0503712611841236,1.0,0.9408034100620658,Isotype,Experiment_3 Donor_5,154330
0.22858518820694304,0.17549370991165975,0.1598020175306949,0.030913089311922694,0.5075441366368679,Isotype,Experiment_3 Donor_5,155497
0.13301569651437792,0.34070948207281965,0.09448529009571713,1.0,0.3254333553139113,Isotype,Experiment_3 Donor_5,144226
0.12438384663906112,0.3203983022254606,0.15966620818157715,0.0989509060913397,0.2904834557684262,Isotype,Experiment_3 Donor_5,126272
0.2891648708912696,0.14256282945491003,0.01805746588119508,0.2854698474623598,0.7163787853675893,Isotype,Experiment_3 Donor_5,162258
0.022633381657057347,0.12606475828244923,0.4217464500106211,0.37310539493806383,0.5228392707953343,Isotype,Experiment_3 Donor_5,169614
0.6821451244574186,0.29127014673992885,0.0,0.03984133661591222,0.33606657749448104,Isotype,Experiment_3 Donor_5,168312
0.5508216320393707,0.42159927859379664,0.0775371918254645,0.08327164379632317,0.25334634400943856,Isotype,Experiment_3 Donor_5,174262
0.23880977223013658,0.20823144847395264,0.10835453180414116,0.26929283532264514,0.43785759310738703,Isotype,Experiment_3 Donor_5,164899
0.0720589863146959,0.29546633870084166,0.09991996511904863,0.11971499126015486,0.4025831202451007,Isotype,Experiment_3 Donor_5,151634
0.8534869152232866,0.46954700589250425,0.03268705073960387,0.0735028144834759,0.20239870441221228,Isotype,Experiment_3 Donor_5,176587
0.26650045936898475,0.12611371039102062,1.0,0.6201672426357185,0.21297316560626187,Isotype,Experiment_3 Donor_5,127550
1.0,0.15585233213920366,0.08620961388718158,0.028893482145459514,0.6207406501945728,Isotype,Experiment_3 Donor_5,151030
0.1834304398927898,0.5736855156989087,0.1467204570494003,0.11416465195719049,0.12311521474180158,Isotype,Experiment_3 Donor_5,170522
0.2821728519713461,0.28956634911084855,0.12494151933310742,0.0928254936547786,0.38473492210732374,Isotype,Experiment_3 Donor_5,177580
0.23087774492647056,0.37011050078032653,0.05922329931875949,0.02494318891140675,0.35267591380326807,Isotype,Experiment_3 Donor_5,145526
0.2442168605859637,0.44052760660161444,0.05183318107138678,0.11857649516917684,0.22583234358058815,Isotype,Experiment_3 Donor_5,162992
0.18902758756119062,0.4685060770308672,0.1750693661450771,0.0,0.19277598810033625,Isotype,Experiment_3 Donor_5,164275
0.018173550877547056,0.7472881187518695,0.09549039409832774,0.6554028902881063,0.09528887934369436,Isotype,Experiment_3 Donor_5,131492
0.46067403208285,0.0,1.0,0.2996247991254334,1.0,Isotype,Experiment_3 Donor_5,171005
0.10172281529679222,0.35051853117402426,0.10431252742772762,0.05355175575188295,0.3159028179377366,Isotype,Experiment_3 Donor_5,149723
0.1760432178879991,0.27380144916295335,0.12753471794565938,0.06546756083164373,0.405147366214409,Isotype,Experiment_3 Donor_5,173388
0.516830801574216,0.27605670498364876,0.03272769288999565,0.23885311211696103,0.23721347041765517,Isotype,Experiment_3 Donor_5,142560
0.39045159375319344,0.017031478025558794,0.0,1.0,1.0,Isotype,Experiment_3 Donor_5,134159
0.6433443941346236,0.02602982354198369,1.0,0.9189861484086473,0.28909949851807326,Isotype,Experiment_3 Donor_5,152168
0.2112898011975135,0.1552330935058498,0.5978942082736314,0.39725977876837587,0.3733958899179234,Isotype,Experiment_3 Donor_5,144432
1.0,0.0016472649170050878,0.10862581440903409,0.31557216672746213,1.0,Isotype,Experiment_3 Donor_5,158783
0.18022967036607943,0.10874810354155898,0.7108942051685602,0.9010380834477084,0.402144130138999,Isotype,Experiment_3 Donor_5,172833
0.35639647875484587,0.34418683919060533,0.045341069833834326,0.08263390299493453,0.2539214143042841,Isotype,Experiment_3 Donor_5,153755
0.18851491544188456,0.5164250177420884,0.05600806167924913,0.06215617461124683,0.16215202714248256,Isotype,Experiment_3 Donor_5,174031
0.13520815036248993,0.22797566184568133,0.1847316371062126,0.4405244163322297,0.4286239204010679,Isotype,Experiment_3 Donor_5,178047
1.0,0.07826612012681287,0.0,0.2934305202461954,0.8590876236073264,Isotype,Experiment_3 Donor_5,141066
0.09088236175424756,0.5704341110558996,0.08336012787200682,0.07923007228410225,0.14013654952692228,Isotype,Experiment_3 Donor_5,155530
0.08661770412344609,0.13331938643472138,0.08371058167871909,0.3044361667198105,0.5654418219014329,Isotype,Experiment_3 Donor_5,169983
0.77634355989822,0.08905629676562266,0.0,0.1552181122853947,0.91739487037539,Isotype,Experiment_3 Donor_5,148548
1.0,0.33538434530466454,0.02995222228789919,0.07128493827677787,0.3961540577662048,Isotype,Experiment_3 Donor_5,141729
0.04157853863949752,0.0,0.6069853436721124,0.22916129594977913,1.0,Isotype,Experiment_3 Donor_5,171740
0.290433203337615,0.2593227922400713,0.1895820922832663,0.11372066338289778,0.41133078692817987,Isotype,Experiment_3 Donor_5,155882
0.29051456943218124,0.5119452747331822,0.10565817062634934,0.056011897975493774,0.19946831906783072,Isotype,Experiment_3 Donor_5,128764
1.0,0.06485574112431497,0.052093195463128045,0.036398366505234606,0.874988173678053,Isotype,Experiment_3 Donor_5,177627
0.18838952256659272,0.07145867769370581,0.38126836899005667,0.20730893228448238,0.5889265898371087,Isotype,Experiment_3 Donor_5,144065
0.13176289979931932,0.2947191175012492,0.331601272928168,0.08687286285848901,0.2972781607254079,Isotype,Experiment_3 Donor_5,151231
0.13504492481307054,0.34108291378481753,0.22981363215753609,0.11856127222322821,0.2511567806894398,Isotype,Experiment_3 Donor_5,160305
0.0,0.24191213199587625,0.3908263220160372,0.24133341771301972,0.30457300515617286,Isotype,Experiment_3 Donor_5,143537
0.178821203717147,0.1569747035085231,0.33617274751908927,0.21392035046092112,0.3962621362108181,Isotype,Experiment_3 Donor_5,137887
0.03503297365003737,0.4562847678637057,0.16855798347373793,0.07017163455757482,0.2177354672737854,Isotype,Experiment_3 Donor_5,172724
0.011508313759764787,0.5099599791736579,0.050127770425192265,0.0,0.22849523583251397,Isotype,Experiment_3 Donor_5,125663
0.13163643662425528,0.24082894615042896,0.2515113201495571,0.021020256580444426,0.41864799860042673,Isotype,Experiment_3 Donor_5,156258
0.01208644137301363,0.38804566702319876,0.06535014622445877,0.1296687954170147,0.31551051978518085,Isotype,Experiment_3 Donor_5,142668
0.3946173850074322,0.15988104071973502,0.8878901979109388,0.7762880904481758,0.16729139667882623,Isotype,Experiment_3 Donor_5,174207
0.30054209587203734,0.2335346618485942,0.046204763742325294,0.07160926781279706,0.36263325099681476,Isotype,Experiment_3 Donor_5,129202
0.6239385073454867,0.2929578896191546,0.39996890680634717,0.12821946471948764,0.24957369652291103,Isotype,Experiment_3 Donor_5,137969
0.09543211008445801,0.34293636376969994,0.23379763459278713,0.08126808130363268,0.26172490721429503,Isotype,Experiment_3 Donor_5,156225
0.1779753512490143,0.3856785635873354,0.35039666603955244,0.2226896201014923,0.1779075187216591,Isotype,Experiment_3 Donor_5,171688
0.4404880204152683,0.0,1.0,1.0,1.0,Isotype,Experiment_3 Donor_5,176616
0.5919565657797478,0.024812626250327402,0.0,0.2288708136772785,1.0,Isotype,Experiment_3 Donor_5,140973
0.38271337690723867,0.17950041622718504,0.07969601940547852,0.08385627474384484,0.6017195507013839,Isotype,Experiment_3 Donor_5,147013
0.7410656106849877,0.13790491751732864,0.9521673919753803,0.6066411253518366,0.18479489471310104,Isotype,Experiment_3 Donor_5,152817
0.3203637832794944,0.6247505511688697,0.07684705264839681,0.041889346088781795,0.1339695132454904,Isotype,Experiment_3 Donor_5,177990
0.07706433503210214,0.27069783650189555,0.1914981639075419,0.19634799533226863,0.38345149950706453,Isotype,Experiment_3 Donor_5,136742
0.0709729660549131,0.16424381776694985,0.13674403360697468,0.26918779781156443,0.5878830086962634,Isotype,Experiment_3 Donor_5,167868
0.08586889196675422,0.539629405869259,0.08624028089557352,0.18890909139077902,0.186366034139274,Isotype,Experiment_3 Donor_5,154263
0.13327261226397788,0.12432371744301611,0.20821783228142543,0.5010588963899505,0.7108855973558716,Isotype,Experiment_3 Donor_5,150349
0.5594080376273516,0.08989280820099671,0.284612827507864,0.2323788339835203,0.6100198315473286,Isotype,Experiment_3 Donor_5,172893
0.1234558379949054,0.512070160348378,0.1281861286867347,0.0,0.1827834617030995,Isotype,Experiment_3 Donor_5,133195
0.6653949135697763,0.07059795012496804,0.16818500795997057,0.06307690259873261,0.9541986353613557,Isotype,Experiment_3 Donor_5,148122
0.6329721874364381,0.24430363541738997,0.3928676631546891,0.25187126977857754,0.29030050318459005,Isotype,Experiment_3 Donor_5,163981
0.354866413293185,0.1606975669279066,0.9941945884033695,1.0,0.12673116297856013,Isotype,Experiment_3 Donor_5,133961
0.24925327376235296,0.011883246455364123,0.24601676752606813,1.0,0.9148016160787052,Isotype,Experiment_3 Donor_5,159330
0.3694756474655425,0.07988736993132067,1.0,0.8161060247196097,0.3202015991615293,Isotype,Experiment_3 Donor_5,178269
1.0,0.17219164358195757,0.021800716037759252,0.012249543040247052,0.5891698894759394,Isotype,Experiment_3 Donor_5,139237
0.2485124401060253,0.6127645237967749,0.11537806118217935,0.0,0.14125897137199578,Isotype,Experiment_3 Donor_5,140925
0.6160961446856463,0.502687101089692,0.010575928558039883,0.059147409683442266,0.22913003757422845,Isotype,Experiment_3 Donor_5,144179
0.23047465347544166,0.7098721836157743,0.06914989435844375,0.06403176383190387,0.08952141470465341,Isotype,Experiment_3 Donor_5,171381
0.6760335398703969,0.28917679642668614,0.01717175466553755,0.00010560376007274723,0.3672800043476649,Isotype,Experiment_3 Donor_5,172072
1.0,0.008761161098462467,0.050757053958457324,0.14574827332377355,1.0,Isotype,Experiment_3 Donor_5,141864
0.10304095007705842,0.2531159428945516,0.21363793686024538,0.2497814456492331,0.3413458084248414,Isotype,Experiment_3 Donor_5,171355
0.4223359672161408,0.007388205934994757,1.0,0.9025140944009123,0.322774365833044,Isotype,Experiment_3 Donor_5,145951
0.2267864694845718,0.1446066898207479,0.31033773134439313,0.6705138212289395,0.25323847144944156,Isotype,Experiment_3 Donor_5,139887
0.14747403578497628,0.4070406934618601,0.07581363742162213,0.01388472691378165,0.21144411698124632,Isotype,Experiment_3 Donor_5,155216
0.3243843442914798,0.46261216058216603,0.04760844209535962,0.03825243224690088,0.2317415111945382,Isotype,Experiment_3 Donor_5,173475
0.0574706287067846,0.6205300135713298,0.06884782242021974,0.0,0.1497524742436043,Isotype,Experiment_3 Donor_5,172548
0.43552948238690165,0.09745962043023884,0.03583824207575254,0.2616494127457695,0.45147986139023843,Isotype,Experiment_3 Donor_5,159366
0.11644693440871526,0.2525757421805858,0.061863311529911084,0.0,0.5378914242290719,Isotype,Experiment_3 Donor_5,175411
0.05010624539706463,0.5720907326985586,0.16457556405559728,0.16776616584794965,0.1272595406227289,Isotype,Experiment_3 Donor_5,153122
0.3370276486014101,0.17849063707412993,0.12741098651821822,0.014252413181921888,0.5407989511541665,Isotype,Experiment_3 Donor_5,160273
0.08834563548234663,0.3278058925596868,0.2053255333931915,0.33169768393019655,0.2709292482495083,Isotype,Experiment_3 Donor_5,178596
0.06936440994000917,0.30421270218892466,0.06580017088720092,0.042945229744397344,0.3187683700666812,Isotype,Experiment_3 Donor_5,151264
0.566568705923946,0.3006051224397678,0.025837615830177827,0.007150176832267855,0.4014987590406122,Isotype,Experiment_3 Donor_5,128374
0.0162211829632374,0.26443277280734245,0.5061877768470726,0.21278706944935,0.20342921838561256,Isotype,Experiment_3 Donor_5,147531
0.4194780443873055,0.0890426932826488,0.5341833417557142,0.9660841896367067,0.44645329649559184,Isotype,Experiment_3 Donor_5,169599
0.8173114890915932,0.1660233819603766,0.3723199478759594,0.02255736734555778,0.42361261576291925,Isotype,Experiment_3 Donor_5,168014
1.0,0.019010645715895263,0.13642140604963657,0.06729747372352095,1.0,Isotype,Experiment_3 Donor_5,162932
0.029095863875602757,0.5501347561618096,0.19490756629149297,0.39369498874195835,0.12450771024700763,Isotype,Experiment_3 Donor_5,169970
0.8566712540792522,0.08239186839488437,0.0,0.2038567172210276,0.671761065580046,Isotype,Experiment_3 Donor_5,150238
0.34640343240428206,0.0,1.0,1.0,1.0,Isotype,Experiment_3 Donor_5,175879
0.22038930739240603,0.37086667976025406,0.23338304294179404,0.15072337909249514,0.2504832850294967,Isotype,Experiment_3 Donor_5,158094
0.06710235742957243,0.46735909462344866,0.08473469439745471,0.08113186687070133,0.2302701567341069,Isotype,Experiment_3 Donor_5,170513
0.38880520958433745,0.10453750375663724,0.9505609781060248,1.0,0.22005754849013942,Isotype,Experiment_3 Donor_5,174570
0.23646812242308485,0.20231954633089022,0.35944620031758034,0.06909913071253881,0.3639097530991665,Isotype,Experiment_3 Donor_5,140405
0.13243844019293333,0.36500318266522414,0.34671868652441384,0.21035816635330615,0.17467693504743054,Isotype,Experiment_3 Donor_5,170680
0.2606891097736175,0.1843173923183453,0.0273599532306728,0.1524157554677995,0.6280911617162462,Isotype,Experiment_3 Donor_5,166915
1.0,0.10644669271031562,0.0,0.3329872660815972,0.8485445874867978,Isotype,Experiment_3 Donor_5,175743
0.3842544767143369,0.05501883630098813,0.0,0.3613145389645454,1.0,Isotype,Experiment_3 Donor_5,140133
0.20683369759352205,0.5394923686022132,0.08648986159631969,0.019365980476910166,0.1662556763402626,Isotype,Experiment_3 Donor_5,173993
0.17306349644514957,0.15674562755491994,0.13508992879722254,0.44581846834678945,0.4776381731642288,Isotype,Experiment_3 Donor_5,151518
0.2274930257261515,0.5143259944746047,0.10735603170908661,0.02428525916540964,0.17404972318640416,Isotype,Experiment_3 Donor_5,147746
0.5133441523458806,0.0,0.16677374464527311,0.40113726207153616,0.7937625269762192,Isotype,Experiment_3 Donor_5,176549
0.0,0.07549193592842195,0.5638726341145917,0.7582206137770006,0.7297987851887774,Isotype,Experiment_3 Donor_5,141491
0.018028766552743932,0.237760640819148,0.19800654072771454,0.31655209993431466,0.3012524174424859,Isotype,Experiment_3 Donor_5,130190
0.22388896469159772,0.06636141206674291,0.41605101470719935,0.7102141911951303,0.5837080041426024,Isotype,Experiment_3 Donor_5,179927
1.0,0.24500613183446784,0.0,0.18806104975319576,0.4266094412956348,Isotype,Experiment_3 Donor_5,179238
0.03343951008061235,0.20355895419372516,0.12340826332943323,0.28827390804188396,0.48067450010489227,Isotype,Experiment_3 Donor_5,177876
0.4762436815172614,0.06929775720140179,0.2606781965681934,0.5607458419307926,0.47454894436411915,Isotype,Experiment_3 Donor_5,160464
0.10021784389980949,0.08451900130463215,0.09126145910333407,0.3208810093229419,0.49063387933922614,Isotype,Experiment_3 Donor_5,127698
0.47812329223819283,0.22068760092202486,0.0,0.21911747882616517,0.4569263634575637,Isotype,Experiment_3 Donor_5,163160
0.30717839685784726,0.19770020982106243,0.13572454634500744,0.1386318825116599,0.426858736283087,Isotype,Experiment_3 Donor_5,171490
0.24787722096514941,0.34286434660070564,0.030175592479866502,0.13922767119610188,0.3151160654489897,Isotype,Experiment_3 Donor_5,145794
0.20324443478478915,0.04247834276897471,1.0,1.0,0.30333795303609506,Isotype,Experiment_3 Donor_5,151120
0.10603765253688144,0.507311809912023,0.08677696033595593,0.020940479131543746,0.2076627635691558,Isotype,Experiment_3 Donor_5,142976
1.0,0.04302967289315011,0.0,0.22673059141623786,0.8084084153455638,Isotype,Experiment_3 Donor_5,153839
0.37987185955658875,0.052490020749694555,0.4013094974251666,0.8904416898465638,0.48153823094839526,Isotype,Experiment_3 Donor_5,136216
0.0651552792311067,0.4673495798191105,0.2352092446879175,0.04235501368679888,0.17905808393865424,Isotype,Experiment_3 Donor_5,157390
0.26049102105262506,0.0,1.0,0.9823581991189964,0.5254800000139205,Isotype,Experiment_3 Donor_5,169928
0.531847198529139,0.1962911784039889,0.04560206939837085,0.1640163825466118,0.5166831256781912,Isotype,Experiment_3 Donor_5,156913
0.334725134508436,0.0,0.26755331239708496,1.0,1.0,Isotype,Experiment_3 Donor_5,175535
0.32558422483047383,0.369315821647874,0.07978671181895743,0.06916590460138905,0.230775885113749,Isotype,Experiment_3 Donor_5,173295
0.008125093772698516,0.4318404601213773,0.07074581732549617,0.20070744786920647,0.24850199118370375,Isotype,Experiment_3 Donor_5,166431
0.17546550994343504,0.34859168601544227,0.3901760178022547,0.040584666295339966,0.22001450263558922,Isotype,Experiment_3 Donor_5,175191
0.18469339994885337,0.42305337823165473,0.3455081690886,0.03855372943986496,0.1673357228149757,Isotype,Experiment_3 Donor_5,164068
0.9937818280508908,0.1907743690672073,0.0332184165537893,0.11394246822908861,0.5849618357498846,Isotype,Experiment_3 Donor_5,158689
0.7353026819110673,0.1149082103473841,0.08306307411428587,0.02108339557741413,0.8421638803040262,Isotype,Experiment_3 Donor_5,152921
0.45880033808076714,0.0,0.9045818412451551,0.5761232852766072,0.784221967816536,Isotype,Experiment_3 Donor_5,168160
0.022997719166182023,0.26319137311316865,0.46751041458166837,0.766926859679795,0.21724762651519264,Isotype,Experiment_3 Donor_5,160895
0.26196027331675054,0.23098608583021865,0.2255504004616233,0.21571073838497518,0.4290552080429782,Isotype,Experiment_3 Donor_5,159531
0.0521964657389831,0.3184734518097375,0.1046873760189727,0.14293709627217288,0.35717508900749106,Isotype,Experiment_3 Donor_5,149190
0.12549911727579655,0.4018085221646545,0.06462858622198109,0.026471770698930447,0.262539526842252,Isotype,Experiment_3 Donor_5,140819
0.24010112016619067,0.1703695753944616,0.3827601586984212,0.15778794726016443,0.4176593972733802,Isotype,Experiment_3 Donor_5,154178
0.48403902446375124,0.04785196390591863,0.3535428262362448,0.47547404386818376,0.6643161851479714,Isotype,Experiment_3 Donor_5,143575
0.17220632341157535,0.2886758047228177,0.11774047471784334,0.04554841963437876,0.36190345797973333,Isotype,Experiment_3 Donor_5,162604
0.0,0.4268466162266701,0.09738338407263719,0.23154044698075968,0.2256315303165799,Isotype,Experiment_3 Donor_5,155781
0.08035594958343682,0.5152256546864424,0.4387095782388171,0.23069074339370055,0.09026294245906466,Isotype,Experiment_3 Donor_5,175724
0.39465061059900564,0.08023107090009776,0.02990428435526441,0.1698086827715131,0.9048419663759328,Isotype,Experiment_3 Donor_5,148364
0.26192996489907855,0.23050088855882006,0.025037766537884476,0.13268576417529707,0.3934152253494138,Isotype,Experiment_3 Donor_5,175562
0.7313470654254766,0.18270816927538283,0.5953569295336596,0.03756930078131873,0.28921340171378335,Isotype,Experiment_3 Donor_5,175541
0.5771991485308022,0.017892189034746615,1.0,0.2683575216427684,0.8162040082828008,Isotype,Experiment_3 Donor_5,170756
1.0,0.18704087357438362,0.045348460902469814,0.12279024590524086,0.49966142361150545,Isotype,Experiment_3 Donor_5,177446
0.6082550003976842,0.17341631075319372,0.0,0.26553989516214643,0.677256877995851,Isotype,Experiment_3 Donor_5,161392
0.09141814974753933,0.14937699040584898,0.3230750603740094,1.0,0.2129691356557358,Isotype,Experiment_3 Donor_5,167156
0.8347947324731964,0.0,1.0,0.5040011008055026,1.0,Isotype,Experiment_3 Donor_5,152815
0.13623640227008016,0.44702479207098,0.17245596806491148,0.04383602795951311,0.21053727996075558,Isotype,Experiment_3 Donor_5,150167
0.8351620415128888,0.2042325642230631,0.1148518360279566,0.13106838779851046,0.4938636652681925,Isotype,Experiment_3 Donor_5,144231
0.7420982138018468,0.20708378021923585,0.0,0.0750312752868431,0.3904988866535228,Isotype,Experiment_3 Donor_5,146584
0.16138181748564354,0.35325079659553393,0.22675905624953185,0.09226494748885286,0.25009871202320255,Isotype,Experiment_3 Donor_5,171828
0.17913976708582585,0.19397877345626913,0.5876829643430416,0.7658618720637933,0.2684742466492276,Isotype,Experiment_3 Donor_5,176864
0.05490571531350701,0.7477254411700487,0.09067738480218489,0.03585807171510317,0.08436293704269657,Isotype,Experiment_3 Donor_5,141687
0.10518449944106838,0.2809250487421705,0.09521622297406726,0.3402173513584637,0.40836444062876665,Isotype,Experiment_3 Donor_5,148863
0.29421975265614425,0.05589410887746616,1.0,1.0,0.24341943785061484,Isotype,Experiment_3 Donor_5,167499
0.09443068898250705,0.48311306342575855,0.12094675656350078,0.019337526130757392,0.17303598252415112,Isotype,Experiment_3 Donor_5,139392
1.0,0.1925139934337627,0.008040893081663553,0.06505630161243196,0.4879868265950297,Isotype,Experiment_3 Donor_5,165282
0.40488984707318937,0.0,0.7996551305317198,1.0,1.0,Isotype,Experiment_3 Donor_5,145010
0.7688124837514501,0.2988209701467405,0.0,0.02211728443029529,0.3289193709200787,Isotype,Experiment_3 Donor_5,135407
0.37662437768337864,0.436419788794268,0.05559537196717979,0.06951066916266524,0.25999719804167365,Isotype,Experiment_3 Donor_5,151195
0.1308602782512485,0.5546054404224665,0.27916300789797194,0.2889470584384251,0.10723360382609971,Isotype,Experiment_3 Donor_5,176688
0.8991871317884141,0.23615152432882633,0.029677182480892027,0.03862654423568338,0.49507907059319683,Isotype,Experiment_3 Donor_5,146818
0.4713974078694084,0.07006072025768123,1.0,0.4221185267832825,0.32547397605537975,Isotype,Experiment_3 Donor_5,172936
